1.060000000000000053e+00,1.580000000000000071e+00,6.600000000000000311e-01,1.739999999999999991e+00,7.399999999999999911e-01,1.100000000000000089e+00,5.400000000000000355e-01,5.800000000000000711e-01,1.419999999999999929e+00,1.780000000000000027e+00,1.660000000000000142e+00,1.780000000000000027e+00
1.739999999999999991e+00,5.400000000000000355e-01,1.100000000000000089e+00,1.699999999999999956e+00,9.799999999999999822e-01,1.620000000000000107e+00,1.660000000000000142e+00,1.660000000000000142e+00,1.620000000000000107e+00,9.399999999999999467e-01,6.999999999999999556e-01,1.400000000000000133e-01
1.780000000000000027e+00,2.000000000000000042e-02,6.199999999999999956e-01,4.599999999999999645e-01,1.939999999999999947e+00,3.399999999999999689e-01,9.799999999999999822e-01,8.599999999999999867e-01,1.899999999999999911e+00,2.000000000000000042e-02,1.820000000000000062e+00,1.580000000000000071e+00
6.199999999999999956e-01,1.459999999999999964e+00,1.000000000000000056e-01,1.540000000000000036e+00,1.540000000000000036e+00,1.860000000000000098e+00,1.260000000000000009e+00,1.860000000000000098e+00,1.300000000000000044e+00,3.000000000000000444e-01,1.219999999999999973e+00,1.459999999999999964e+00
2.200000000000000011e-01,4.200000000000000400e-01,1.860000000000000098e+00,2.200000000000000011e-01,1.140000000000000124e+00,3.800000000000000044e-01,1.380000000000000115e+00,1.540000000000000036e+00,1.260000000000000009e+00,1.260000000000000009e+00,3.800000000000000044e-01,1.380000000000000115e+00
7.399999999999999911e-01,1.060000000000000053e+00,4.200000000000000400e-01,1.780000000000000027e+00,1.620000000000000107e+00,2.200000000000000011e-01,5.000000000000000000e-01,1.260000000000000009e+00,1.400000000000000133e-01,1.020000000000000018e+00,5.999999999999999778e-02,1.699999999999999956e+00
1.100000000000000089e+00,1.739999999999999991e+00,2.000000000000000042e-02,1.219999999999999973e+00,1.340000000000000080e+00,1.260000000000000009e+00,1.540000000000000036e+00,1.780000000000000027e+00,2.200000000000000011e-01,1.979999999999999982e+00,1.020000000000000018e+00,3.399999999999999689e-01
1.459999999999999964e+00,1.699999999999999956e+00,1.140000000000000124e+00,8.200000000000000622e-01,9.000000000000000222e-01,4.599999999999999645e-01,1.000000000000000056e-01,2.000000000000000042e-02,1.219999999999999973e+00,5.000000000000000000e-01,1.620000000000000107e+00,7.399999999999999911e-01
8.200000000000000622e-01,3.399999999999999689e-01,1.799999999999999933e-01,3.800000000000000044e-01,4.599999999999999645e-01,1.020000000000000018e+00,1.340000000000000080e+00,1.060000000000000053e+00,6.199999999999999956e-01,3.399999999999999689e-01,7.399999999999999911e-01,6.199999999999999956e-01
1.140000000000000124e+00,9.799999999999999822e-01,5.400000000000000355e-01,1.380000000000000115e+00,1.979999999999999982e+00,1.939999999999999947e+00,2.000000000000000042e-02,1.419999999999999929e+00,3.399999999999999689e-01,1.580000000000000071e+00,1.179999999999999938e+00,1.820000000000000062e+00
1.000000000000000056e-01,1.500000000000000000e+00,1.660000000000000142e+00,9.399999999999999467e-01,1.899999999999999911e+00,5.000000000000000000e-01,1.140000000000000124e+00,9.000000000000000222e-01,1.540000000000000036e+00,6.600000000000000311e-01,1.000000000000000056e-01,1.179999999999999938e+00
8.599999999999999867e-01,1.300000000000000044e+00,1.400000000000000133e-01,1.620000000000000107e+00,3.800000000000000044e-01,6.199999999999999956e-01,1.020000000000000018e+00,7.800000000000000266e-01,9.399999999999999467e-01,1.699999999999999956e+00,1.540000000000000036e+00,1.260000000000000009e+00
9.799999999999999822e-01,1.419999999999999929e+00,1.459999999999999964e+00,1.400000000000000133e-01,1.820000000000000062e+00,1.899999999999999911e+00,8.200000000000000622e-01,9.399999999999999467e-01,1.140000000000000124e+00,2.600000000000000089e-01,3.399999999999999689e-01,1.419999999999999929e+00
9.399999999999999467e-01,7.800000000000000266e-01,1.979999999999999982e+00,3.000000000000000444e-01,5.800000000000000711e-01,1.300000000000000044e+00,4.200000000000000400e-01,3.000000000000000444e-01,1.459999999999999964e+00,1.939999999999999947e+00,6.199999999999999956e-01,5.999999999999999778e-02
1.540000000000000036e+00,8.599999999999999867e-01,3.399999999999999689e-01,6.999999999999999556e-01,1.699999999999999956e+00,1.400000000000000133e-01,1.820000000000000062e+00,1.500000000000000000e+00,1.500000000000000000e+00,1.620000000000000107e+00,4.200000000000000400e-01,1.100000000000000089e+00
1.179999999999999938e+00,1.799999999999999933e-01,2.200000000000000011e-01,6.600000000000000311e-01,6.199999999999999956e-01,1.459999999999999964e+00,6.600000000000000311e-01,1.820000000000000062e+00,1.820000000000000062e+00,1.799999999999999933e-01,1.340000000000000080e+00,2.000000000000000042e-02
1.340000000000000080e+00,1.380000000000000115e+00,1.219999999999999973e+00,1.020000000000000018e+00,7.800000000000000266e-01,1.799999999999999933e-01,1.400000000000000133e-01,1.580000000000000071e+00,1.179999999999999938e+00,1.739999999999999991e+00,2.600000000000000089e-01,1.860000000000000098e+00
1.939999999999999947e+00,3.000000000000000444e-01,1.340000000000000080e+00,4.200000000000000400e-01,5.000000000000000000e-01,1.820000000000000062e+00,1.939999999999999947e+00,5.000000000000000000e-01,5.400000000000000355e-01,1.219999999999999973e+00,1.459999999999999964e+00,4.200000000000000400e-01
1.500000000000000000e+00,1.540000000000000036e+00,4.599999999999999645e-01,7.399999999999999911e-01,5.999999999999999778e-02,1.340000000000000080e+00,6.999999999999999556e-01,1.300000000000000044e+00,1.660000000000000142e+00,1.000000000000000056e-01,9.799999999999999822e-01,1.979999999999999982e+00
1.799999999999999933e-01,5.800000000000000711e-01,2.600000000000000089e-01,5.999999999999999778e-02,1.000000000000000056e-01,6.600000000000000311e-01,8.599999999999999867e-01,7.399999999999999911e-01,1.580000000000000071e+00,7.399999999999999911e-01,7.800000000000000266e-01,1.620000000000000107e+00
5.000000000000000000e-01,1.140000000000000124e+00,1.899999999999999911e+00,1.300000000000000044e+00,1.100000000000000089e+00,1.140000000000000124e+00,4.599999999999999645e-01,1.000000000000000056e-01,9.799999999999999822e-01,1.660000000000000142e+00,5.400000000000000355e-01,7.800000000000000266e-01
9.000000000000000222e-01,5.999999999999999778e-02,8.599999999999999867e-01,1.500000000000000000e+00,1.179999999999999938e+00,6.999999999999999556e-01,7.399999999999999911e-01,4.200000000000000400e-01,1.939999999999999947e+00,1.899999999999999911e+00,1.899999999999999911e+00,1.060000000000000053e+00
5.999999999999999778e-02,1.660000000000000142e+00,5.800000000000000711e-01,1.060000000000000053e+00,9.399999999999999467e-01,4.200000000000000400e-01,1.580000000000000071e+00,5.999999999999999778e-02,5.800000000000000711e-01,5.400000000000000355e-01,1.380000000000000115e+00,4.599999999999999645e-01
2.600000000000000089e-01,1.780000000000000027e+00,6.999999999999999556e-01,1.820000000000000062e+00,1.860000000000000098e+00,9.399999999999999467e-01,1.979999999999999982e+00,3.800000000000000044e-01,4.200000000000000400e-01,2.200000000000000011e-01,1.739999999999999991e+00,1.020000000000000018e+00
7.800000000000000266e-01,1.340000000000000080e+00,1.620000000000000107e+00,1.899999999999999911e+00,3.000000000000000444e-01,1.060000000000000053e+00,1.419999999999999929e+00,1.939999999999999947e+00,2.000000000000000042e-02,1.540000000000000036e+00,1.260000000000000009e+00,8.200000000000000622e-01
1.300000000000000044e+00,9.399999999999999467e-01,1.020000000000000018e+00,7.800000000000000266e-01,1.020000000000000018e+00,5.400000000000000355e-01,1.780000000000000027e+00,8.200000000000000622e-01,1.340000000000000080e+00,1.100000000000000089e+00,1.699999999999999956e+00,2.600000000000000089e-01
4.599999999999999645e-01,9.000000000000000222e-01,1.500000000000000000e+00,1.000000000000000056e-01,5.400000000000000355e-01,1.000000000000000056e-01,1.739999999999999991e+00,1.739999999999999991e+00,1.000000000000000056e-01,1.179999999999999938e+00,6.600000000000000311e-01,5.800000000000000711e-01
1.380000000000000115e+00,1.260000000000000009e+00,1.939999999999999947e+00,1.580000000000000071e+00,1.459999999999999964e+00,1.979999999999999982e+00,1.179999999999999938e+00,1.219999999999999973e+00,1.699999999999999956e+00,1.300000000000000044e+00,2.200000000000000011e-01,1.140000000000000124e+00
1.899999999999999911e+00,8.200000000000000622e-01,7.800000000000000266e-01,9.000000000000000222e-01,1.660000000000000142e+00,8.200000000000000622e-01,5.800000000000000711e-01,1.380000000000000115e+00,8.599999999999999867e-01,8.599999999999999867e-01,8.599999999999999867e-01,1.300000000000000044e+00
6.600000000000000311e-01,6.999999999999999556e-01,5.999999999999999778e-02,1.979999999999999982e+00,6.600000000000000311e-01,3.000000000000000444e-01,1.459999999999999964e+00,1.020000000000000018e+00,1.799999999999999933e-01,4.200000000000000400e-01,1.419999999999999929e+00,3.800000000000000044e-01
3.000000000000000444e-01,1.979999999999999982e+00,1.419999999999999929e+00,5.800000000000000711e-01,1.260000000000000009e+00,1.580000000000000071e+00,3.399999999999999689e-01,5.400000000000000355e-01,1.020000000000000018e+00,1.380000000000000115e+00,5.800000000000000711e-01,1.000000000000000056e-01
1.219999999999999973e+00,7.399999999999999911e-01,1.820000000000000062e+00,3.399999999999999689e-01,1.060000000000000053e+00,8.599999999999999867e-01,1.620000000000000107e+00,3.399999999999999689e-01,1.060000000000000053e+00,1.140000000000000124e+00,1.140000000000000124e+00,3.000000000000000444e-01
2.000000000000000042e-02,1.000000000000000056e-01,9.799999999999999822e-01,1.100000000000000089e+00,1.219999999999999973e+00,1.419999999999999929e+00,1.219999999999999973e+00,6.600000000000000311e-01,7.399999999999999911e-01,1.459999999999999964e+00,1.939999999999999947e+00,8.599999999999999867e-01
1.400000000000000133e-01,6.600000000000000311e-01,1.739999999999999991e+00,6.199999999999999956e-01,1.799999999999999933e-01,1.540000000000000036e+00,1.899999999999999911e+00,1.899999999999999911e+00,6.600000000000000311e-01,7.800000000000000266e-01,3.000000000000000444e-01,9.399999999999999467e-01
1.860000000000000098e+00,3.800000000000000044e-01,3.800000000000000044e-01,1.140000000000000124e+00,1.400000000000000133e-01,9.799999999999999822e-01,3.800000000000000044e-01,1.400000000000000133e-01,5.000000000000000000e-01,3.800000000000000044e-01,1.400000000000000133e-01,1.219999999999999973e+00
1.620000000000000107e+00,1.100000000000000089e+00,1.300000000000000044e+00,1.939999999999999947e+00,2.000000000000000042e-02,1.380000000000000115e+00,5.999999999999999778e-02,1.100000000000000089e+00,1.780000000000000027e+00,6.999999999999999556e-01,1.500000000000000000e+00,1.340000000000000080e+00
1.580000000000000071e+00,1.939999999999999947e+00,7.399999999999999911e-01,1.799999999999999933e-01,1.300000000000000044e+00,9.000000000000000222e-01,6.199999999999999956e-01,1.979999999999999982e+00,2.600000000000000089e-01,5.800000000000000711e-01,5.000000000000000000e-01,1.500000000000000000e+00
4.200000000000000400e-01,1.400000000000000133e-01,1.060000000000000053e+00,1.340000000000000080e+00,1.419999999999999929e+00,2.000000000000000042e-02,3.000000000000000444e-01,1.459999999999999964e+00,5.999999999999999778e-02,8.200000000000000622e-01,9.000000000000000222e-01,2.200000000000000011e-01
5.400000000000000355e-01,4.599999999999999645e-01,1.179999999999999938e+00,5.400000000000000355e-01,1.780000000000000027e+00,5.999999999999999778e-02,9.399999999999999467e-01,1.340000000000000080e+00,1.739999999999999991e+00,6.199999999999999956e-01,1.780000000000000027e+00,1.939999999999999947e+00
3.800000000000000044e-01,1.020000000000000018e+00,3.000000000000000444e-01,1.860000000000000098e+00,2.200000000000000011e-01,7.800000000000000266e-01,1.060000000000000053e+00,6.199999999999999956e-01,3.000000000000000444e-01,1.860000000000000098e+00,1.060000000000000053e+00,5.000000000000000000e-01
2.000000000000000000e+00,0.000000000000000000e+00,7.455867714512027643e-06,1.819255414188904574e+00,2.000000000000000000e+00,1.994107645438178977e+00,0.000000000000000000e+00,1.365437333098309836e+00,8.484581552261756254e-01,1.346048930863997573e+00,0.000000000000000000e+00,5.842037945941831456e-01
2.000000000000000000e+00,0.000000000000000000e+00,6.046707516871376864e-01,0.000000000000000000e+00,1.972839205746614866e+00,1.038790047123308802e-04,0.000000000000000000e+00,1.697728467801334684e+00,8.781134228474679615e-02,4.537218394807430999e-02,9.969108355767692942e-01,7.315948310739255956e-05
2.000000000000000000e+00,2.000000000000000000e+00,1.535595846117753904e+00,1.924951568671683377e+00,2.000000000000000000e+00,2.000000000000000000e+00,1.894968272387933084e+00,1.084308343859487378e+00,1.199826352375235938e+00,2.000000000000000000e+00,8.577263208592197374e-01,1.159169023808947596e+00
2.000000000000000000e+00,1.508244046187033475e-04,8.279927968648144176e-01,1.962930637540034606e+00,1.999182551646799144e+00,6.000695797793772490e-01,3.171252087247191653e-01,2.000000000000000000e+00,1.508244046187033475e-04,1.403488848974898229e+00,6.054662684092558062e-05,6.570938596595844450e-01
2.000000000000000000e+00,1.796509321693954941e+00,1.775091518976196880e+00,1.552889566092803708e+00,2.000000000000000000e+00,1.781844615641526630e+00,2.863499386316392670e-01,7.688079850167754969e-01,1.992455028773224335e+00,7.060249267543530216e-01,5.956784117559310587e-01,6.268836840443205993e-01
2.000000000000000000e+00,0.000000000000000000e+00,6.115304767770828320e-01,2.504450303133110028e-05,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,9.363501116402432878e-01,1.082571101609393516e+00,1.470423985131143585e+00
2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.561876673526032988e-01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.471095324306257446e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.884388723169181823e-01,0.000000000000000000e+00
2.000000000000000000e+00,7.883150523699589129e-01,1.949173114368039972e+00,2.640532378735636065e-01,1.510628978688137281e+00,1.417715323480824852e-01,1.453898298858706806e+00,1.999376152328705469e+00,4.496922747723739455e-01,1.740073844883502918e+00,1.636511579253632664e+00,7.658408548643325098e-01
1.321916707135757818e+00,1.137548901355901254e+00,7.511610187003894268e-01,0.000000000000000000e+00,1.887823489364410356e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.365873446207221399e-04,1.730207289881796839e+00,1.960101987662220324e+00,8.692887008650433955e-01,1.034337770990423344e+00
2.000000000000000000e+00,2.000000000000000000e+00,9.948833277671013920e-05,1.517541855073342228e-04,2.000000000000000000e+00,2.000000000000000000e+00,1.242200787261887207e+00,1.039040924431823054e+00,6.823833642350101147e-01,1.034658556946313812e+00,1.949858676941040869e-01,1.049333292861426958e+00
6.232748424970677159e-02,0.000000000000000000e+00,2.000000000000000000e+00,7.918506698857334756e-05,2.000000000000000000e+00,8.045434105223822131e-06,8.724221141080283903e-01,1.424063878594462373e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.975695941158481572e-01,3.150195976571118842e-04
1.877712221043887020e+00,1.937285566427842554e+00,2.221524593047120584e-04,1.741532067969959205e-04,2.000000000000000000e+00,1.902314115150022467e+00,8.106794244725816778e-01,1.528488048099918561e+00,2.000000000000000000e+00,1.478226074080192243e-01,2.000000000000000000e+00,0.000000000000000000e+00
3.123423344230943184e-04,1.954182246788495725e+00,8.689517998120321884e-01,2.097633688589271438e-05,1.811488999721565740e+00,2.217481896900124416e-04,2.705296522385949864e-04,1.132706331096299479e+00,9.843949269220663724e-05,2.000000000000000000e+00,0.000000000000000000e+00,6.955487840803615818e-01
1.855566772208520065e-01,1.611224315029320397e-01,9.407112444401493079e-01,1.636010361822962000e+00,1.746976911578479896e+00,5.974865894105834130e-01,3.378926117883793712e-01,1.327245963052567923e+00,3.873514575540519811e-01,3.529483929323162794e-01,7.032084714944044634e-01,1.179198398771868495e-01
2.201652007174585539e-04,0.000000000000000000e+00,4.957917746229023592e-01,6.217908960634746355e-05,5.128549482890682072e-06,1.952207427123544115e+00,8.474853405079190696e-05,2.000000000000000000e+00,2.000000000000000000e+00,1.941127392054029954e+00,2.000000000000000000e+00,3.584807108782894173e-05
8.706119596630175206e-01,0.000000000000000000e+00,9.687805394186579377e-01,1.005167834717159536e+00,2.000000000000000000e+00,1.869618559411153846e+00,0.000000000000000000e+00,1.087313046041073150e+00,1.142768866508376045e-04,0.000000000000000000e+00,0.000000000000000000e+00,8.355736504589933802e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.668571946135794626e-02,1.698351758163395009e-01,1.665165260460372609e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,2.220062153656244381e-04,1.239836847718387694e-05,2.000000000000000000e+00,1.267861767988479826e+00,1.059915957336845516e+00,7.723627031456483660e-01,1.468348331060871370e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.899335855334419509e+00,6.715253261473688425e-05,4.458308817029244084e-05,0.000000000000000000e+00,1.967642518376167438e+00,1.477662565986685994e+00,2.025691992814035989e-04,1.237173426648053631e+00,1.997591479064382725e+00,1.843323351108574482e+00,1.022486940718815074e+00,2.025691992814035989e-04
2.000000000000000000e+00,7.250225435756046380e-05,7.419086099791365463e-01,1.841893142890632440e+00,1.999290256228652751e+00,0.000000000000000000e+00,4.993280991311603394e-05,6.700773642607471547e-01,6.660568312515584566e-01,1.821694524493352230e+00,8.425972502936698305e-01,7.262654037437443755e-02
1.963335727667812947e+00,0.000000000000000000e+00,1.771910053585164105e-04,6.638130242641770344e-05,1.548508163016647288e+00,8.185659023853399940e-01,4.403156670037744469e-01,1.876712816064995515e+00,2.000000000000000000e+00,1.047807044325905568e-04,8.882761967975392192e-01,1.997604498029608810e-04
0.000000000000000000e+00,1.394627351755205592e-04,5.562678628981709839e-01,2.000000000000000000e+00,2.000000000000000000e+00,1.394627351755205592e-04,1.394627351755205863e-04,1.001187923899522936e+00,1.394627351755205863e-04,1.764627395576169322e-01,1.394627351755205592e-04,0.000000000000000000e+00
0.000000000000000000e+00,2.467775602211120245e-01,1.321056464968548005e-01,1.980313789554612125e+00,1.962626109662927387e+00,6.560595792102023578e-05,0.000000000000000000e+00,1.342259743409972117e+00,2.000000000000000000e+00,1.063507505769911135e-04,9.043478000187574750e-01,0.000000000000000000e+00
1.226102801076611737e-01,2.000000000000000000e+00,9.236119795582515835e-01,1.812147428575086483e+00,1.815030116490126133e+00,2.687104122661258809e-03,4.038911080649946195e-01,8.782519143434868170e-01,3.590432427551013550e-01,6.771127898182487392e-01,8.757759047844215772e-01,4.672460680174481684e-01
1.984955223252430567e+00,7.641045610732808413e-01,2.116908276954031296e-05,2.000000000000000000e+00,2.000000000000000000e+00,1.940226972911417658e+00,0.000000000000000000e+00,1.152777411335657476e+00,2.000000000000000000e+00,6.298176495403961779e-05,9.056627562996957259e-01,6.602176097792976650e-01
0.000000000000000000e+00,0.000000000000000000e+00,5.702019503234131677e-06,9.180245782812401778e-01,2.000000000000000000e+00,1.190710891996987986e+00,7.580957680444040392e-01,8.192305473539432587e-05,2.877279090231142601e-04,7.743202441910455036e-01,9.816824422754828472e-01,0.000000000000000000e+00
2.000000000000000000e+00,4.119027468680808157e-02,8.008658521381581963e-01,2.434169996838727451e-02,4.229298996547472544e-01,2.955693660936918876e-01,1.465174364150659159e+00,1.438241764031658043e+00,1.867978988253052641e+00,1.103096261584167959e+00,8.720199783591655596e-01,1.460232721706196668e-01
1.861070241014760818e+00,1.895421108425787704e-01,6.574597351377997612e-01,1.362610676308160240e+00,1.824388329190992142e+00,1.534523294664013271e+00,9.479551063794393606e-01,1.409691547197494010e+00,1.482342292728285660e+00,1.332562617913538361e+00,1.082961286617608820e+00,1.207016157111914789e-01
6.417646076947167710e-01,1.182906795641205822e+00,8.029351073429058516e-01,1.721948903776292283e+00,1.466469827370429524e+00,1.909599195196281851e+00,1.565222773772322551e+00,1.563356737574103095e-01,1.766871143067021865e+00,1.251790419624579709e+00,7.741456000224883338e-02,1.934498599031254873e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.056055079928960971e-01,0.000000000000000000e+00,4.480369735480039498e-05,1.336421407066554767e+00,7.170026136323408572e-01,2.000000000000000000e+00,1.916025241307229621e+00,3.371217791321095376e-04
2.000000000000000000e+00,1.270523401779225736e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
1.688589088220164786e-04,3.344224215534979781e-05,2.000000000000000000e+00,1.855682757291398310e+00,1.620437213191329828e+00,0.000000000000000000e+00,1.917017907664608778e+00,1.340474748569142616e+00,1.688589088220164786e-04,0.000000000000000000e+00,6.921682933724235820e-01,1.087279771090535440e-05
2.256908924229992304e-04,2.000000000000000000e+00,2.720013894947168609e-01,1.917571178585839142e+00,1.954531155568297152e+00,7.012200553867882213e-01,5.534438757503219453e-01,1.463805321300144957e+00,1.898514505505712394e-04,2.000000000000000000e+00,1.179043274685005471e+00,7.486657454319811721e-05
0.000000000000000000e+00,4.409360990105256706e-05,2.000000000000000000e+00,1.935769336456228729e+00,2.000000000000000000e+00,4.051044702101302963e-01,8.060030697854930759e-02,1.654630651217354309e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+00,1.975108987815801243e+00,1.452618712036458904e-05,2.977039416679659535e-05,6.357949432066980489e-01,9.565977483260907910e-01,5.672910746792381165e-01,1.400275620906487717e+00,1.911835796412675315e+00,0.000000000000000000e+00,1.059914293989568438e-04,3.117962836866767238e-04
1.448290694024855678e-05,1.299423333805777524e-04,6.288785412017132703e-01,8.104187041761478716e-05,1.619947530207977326e+00,3.515624537441675024e-01,4.403879274010885636e-02,1.719887245423290967e+00,0.000000000000000000e+00,2.000000000000000000e+00,7.201576292077926933e-01,5.032234881267652073e-05
2.160954920915982339e-04,2.000000000000000000e+00,0.000000000000000000e+00,9.760590875826491279e-05,2.000000000000000000e+00,1.871743450330499492e+00,9.118582338366025830e-01,1.326444242381992655e+00,1.092211252414112987e+00,2.000000000000000000e+00,1.870905072763140886e+00,8.282930059133428724e-01
2.415748255162580849e-01,6.273086103894529586e-01,3.309400658785890403e-01,2.958135627762041864e-01,1.964859650028965898e+00,1.479854231496394501e+00,4.306136101825772666e-01,1.271641685861510940e+00,1.905559050226033779e+00,1.398483487551271054e+00,5.507915382108004021e-01,1.454471081721996129e+00
5.147905156837826319e-05,6.121773320842428812e-02,7.414011558945134972e-01,2.000000000000000000e+00,1.747307107873606657e+00,1.845974111278606694e-02,5.758297866864805492e-01,1.939741573246704487e+00,1.939560588985184353e+00,1.032471342729964717e-04,8.396302010988869746e-01,1.588532469085904286e-01
3.690653538687680424e-01,1.674007112487142290e+00,1.911824380362058262e-01,2.734002467915002121e-01,2.000000000000000000e+00,5.590999403470323093e-02,1.853207153125126183e+00,5.238979912139027917e-01,1.791115022239960775e-01,1.729594414858702578e+00,6.461724853205423891e-01,1.894289378801571111e+00
0.000000000000000000e+00,1.603877390000043035e-01,8.966652677677524608e-01,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,1.585696480557262486e-04,1.434021645795819477e+00,1.991466860445262554e+00,4.644385495187135504e-01,8.115387999316512335e-01,1.096691850927632291e-04
3.054189759935155291e-01,5.112883337846987342e-01,1.356916031447613413e+00,8.706353987235373459e-01,1.300418723619682915e-01,2.000000000000000000e+00,2.000000000000000000e+00,5.523074654723658661e-01,1.849071905204349164e+00,2.884168739537704834e-03,1.535853434605624623e-02,1.594624554871398869e-02
1.773998428825377616e+00,7.700770712894620118e-01,1.602613604822987980e+00,4.390172697838257143e-01,6.896918855162328388e-01,1.085250094541347465e+00,8.495389279280360917e-01,1.403208214303901080e+00,1.526465352669448272e+00,2.334355949555562137e-01,1.311719892960430123e+00,3.314277215812380106e-01
2.000000000000000000e+00,0.000000000000000000e+00,1.644439567404046038e-04,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.045489818867310294e-01,1.229886283378499812e+00,1.919238033480612948e+00,1.987121970341909183e+00,1.007205572222958700e+00,9.105121146168495549e-01
1.044473081606417164e+00,1.887769721540588197e+00,2.784942749155350228e-01,1.208472065928512418e+00,1.159044249419320383e-01,1.442681752011532481e+00,8.283625820876587831e-01,8.358678535941534982e-01,1.308187003962038908e+00,5.047414692885450194e-01,6.684000835359410475e-02,3.011813364078282929e-01
1.032709928209479600e+00,1.530490072438253968e+00,7.655585771777031479e-01,0.000000000000000000e+00,2.000000000000000000e+00,2.363229906956820304e-04,0.000000000000000000e+00,2.000000000000000000e+00,8.731983408607093544e-01,0.000000000000000000e+00,2.770449224874340644e-01,3.668149957570943759e-06
2.000000000000000000e+00,1.443096601556762337e+00,1.899420225388753991e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.777373762243254607e-01,8.756343969827260487e-01,6.666904693251340941e-01,2.000000000000000000e+00
